args = ["grid", "10.0", "15", "pppp"]
Period: 547.8749999999998 log Prob: -176.4322415824883 Param: [1.3672033522960048e-10, 224.70082376510518, 2.4335037683225186e6, 148.36829719669075, 0.6505874401102009, -8.181319292117056e-10, 365.25968697523103, 2.4336168812190085e6, -0.037087853352358494, 0.012326354222601622, 1.4401492740074753e-9, 547.8749999999998, 2.4360350667274664e6, -0.011453469777453935, -0.020460430003787822, -5.038099729185125e-7, 2925.647437821351, 2.5241572831477327e6, -179.383589079689, 40.02737430153707]
Period: 554.57857456046 log Prob: -113.17302631597747 Param: [3.426307129622346e-6, 224.70078141313493, 2.4335037688217503e6, -0.11314478954869701, -0.02961831207784489, 2.418452364423489e-6, 365.25704667408013, 2.4336244041997073e6, -0.07481606269410045, -0.02175431644146068, 4.007363093315319e-7, 554.57857456046, 2.436558146909896e6, -0.06582398254360945, -0.01676970193578868, 0.0007461249500874594, 4746.739200237544, 2.4405304355423576e6, 0.033817872755906385, 0.11656774089214095]
Period: 561.3641713192087 log Prob: -113.26495867593806 Param: [3.4551634590144767e-6, 224.7007835791071, 2.4335037687948947e6, -0.10372969178654895, -0.031690868018511884, 2.451044434678259e-6, 365.2564671800292, 2.4336244076386797e6, -0.06729245202095477, -0.0233766363156995, 2.163304765908965e-7, 561.3641713192087, 2.436285243406502e6, -0.034307216832285374, -0.018078510202513283, 0.000810131068540294, 4731.522088894312, 2.440463726334536e6, 0.02799730255744415, 0.09777691582428016]
Period: 568.2327938663394 log Prob: -111.47044703539818 Param: [3.6405723048194593e-6, 224.70078044687676, 2.4335037688325834e6, -0.08274037289864918, -0.033939411709707136, 2.520259104385797e-6, 365.2564250216933, 2.4336244078220613e6, -0.05179661634957166, -0.024402141831640866, 3.613722417492309e-7, 568.2327938663394, 2.4362771289768713e6, -0.017446989730647382, -0.022548391883173192, 0.000984079947599516, 4789.143403031646, 2.440430399446347e6, 0.030056808863596515, 0.08737264651676929]
Period: 575.1854580714615 log Prob: -106.86775966114806 Param: [3.76906043324287e-6, 224.70077285828233, 2.4335037689399156e6, -0.05541359290241398, -0.0356768025605933, 2.5870608756427543e-6, 365.25636419901093, 2.433624408319118e6, -0.03301877291579665, -0.02414406931039732, 7.32625970422097e-7, 575.1854580714615, 2.4362672865720824e6, -2.5162157630575328e-5, -0.020283538857744192, 0.0013894970221014602, 5088.436880349979, 2.4405422961943815e6, 0.04562577138410268, 0.059767230384374495]
Period: 582.2231922339521 log Prob: -102.43732937133423 Param: [4.118456466004278e-6, 224.7007558579864, 2.4335037690889207e6, -0.013199144416200214, -0.025199356877504124, 2.7743884852486255e-6, 365.2562985447112, 2.4336244089375846e6, -0.0004847724857260322, -0.016053452138818043, 1.0618294091543849e-6, 582.2231922339521, 2.4362522110421006e6, 0.009642242584621055, -0.016215010350213086, 0.0037184715299434594, 6116.427387017813, 2.4410661210590475e6, 0.07296084585390913, 0.01942450991872689]
Period: 589.3470372350371 log Prob: -110.38244804300065 Param: [3.866326639176651e-6, 224.70078956984983, 2.43350376866558e6, -0.08692491218101897, -0.0033065821420097084, 2.529801871992346e-6, 365.256402270482, 2.4336244079394112e6, -0.05484264068890696, -0.0022416724961289406, -4.7391601346451016e-7, 589.3470372350371, 2.436354095832943e6, -0.033179388117063655, 0.026152326783688815, 0.0007150331179800538, 4497.146694192516, 2.440378230363106e6, 0.022554715264056998, 0.1297820727210163]
Period: 596.5580466917398 log Prob: -103.662847620368 Param: [4.040023269270588e-6, 224.70076368822401, 2.433503769017544e6, -0.0760458523845459, -0.012965935213940656, 2.645132768068681e-6, 365.25630973979077, 2.433624408943987e6, -0.04471737661704925, -0.010237173536743763, 3.8567499851087094e-7, 596.5580466917398, 2.4365087783132107e6, 0.0698633485554693, 0.06783586369024751, 0.0010417342465610195, 5438.104329516751, 2.441211683097745e6, 0.07397380624753874, 0.09031087214225646]
Period: 603.8572871127128 log Prob: -105.33186636359054 Param: [3.433813638390361e-6, 224.70070175502545, 2.4335037697546817e6, -0.0866028438126293, -0.0076559200997389255, 2.6082034209442367e-6, 365.2563327391641, 2.433624409439099e6, -0.055153681340981815, -0.007009797905292352, 9.431931159968139e-7, 603.8572871127128, 2.436197587511398e6, -0.06458842136647625, -0.0672587730419011, 0.0014267397173738402, 5871.762252719074, 2.4418178842412196e6, 0.15433954735338878, 0.12127725400946367]
Period: 611.2458380559699 log Prob: -100.98805565543272 Param: [3.7062389538951477e-6, 224.70077027751228, 2.4335037689336175e6, -0.09536042689843076, -0.005340277537902594, 2.517888910654731e-6, 365.2569541167898, 2.43362440664852e6, -0.06115690655250403, -0.0029678832640921255, 1.4814185676279337e-6, 611.2458380559699, 2.436431688512373e6, 0.05163479857023276, -0.014149667009654322, 0.0010840176421762892, 5437.538332252763, 2.441189007629143e6, 0.046740513422139626, 0.09627356287559267]
