ERROR: LoadError: DimensionMismatch("arrays could not be broadcast to a common size; got a dimension with lengths 23 and 20")
Stacktrace:
 [1] MCMC(::String, ::Array{Float64,1}, ::Float64, ::Int64, ::Int64, ::Int64, ::Array{Int64,1}, ::Array{Float64,1}, ::Array{Float64,1}, ::Array{Float64,1}, ::Bool, ::Bool) at ./broadcast.jl:490
 [2] p4_mcmc() at ./util.jl:155
 [3] top-level scope at /Users/bethleelindor/work/washington/ttv_project/ttv_ss/full_run.jl:87
 [4] include at ./boot.jl:328 [inlined]
 [5] include_relative(::Module, ::String) at ./loading.jl:1105
 [6] include(::Module, ::String) at ./Base.jl:31
 [7] exec_options(::Base.JLOptions) at ./client.jl:287
 [8] _start() at ./client.jl:460
in expression starting at /Users/bethleelindor/work/washington/ttv_project/ttv_ss/full_run.jl:70
args = ["full", "60.0", "15", "pppp"]
Period: 547.8749999999998 log Prob: -92.47685745512011 Param: [4.067762867994631e-6, 224.7031247965166, 2.433503738396909e6, -0.028039199262115476, -0.0003270262714155717, 2.5218453194204798e-6, 365.2591497273238, 2.433625382203957e6, -0.009207502228097682, -0.0027053841830473415, 4.023150353911908e-9, 547.8749999999998, 2.436443572662229e6, 0.01138413247953668, 0.009140018408951171, 0.01559253820622988, 40523.27442552782, 2.4636378955780203e6, -0.4321385261798827, 7.625105886163755]
Period: 554.57857456046 log Prob: -70.5967168455183 Param: [5.359356976235924e-6, 224.7007640632138, 2.4335037688429765e6, -0.03384261018347321, 0.013902772746761763, 2.6071048227089512e-6, 365.2571853234861, 2.4336244032573435e6, -0.006330875820205317, 0.001960930954061599, 1.0001914849953046e-6, 554.57857456046, 2.4364955272655673e6, 0.003313615555437961, -0.002654338340258474, 0.0017191340552583062, 3297.077271933657, 2.4384815691947183e6, 0.0967883902843428, -0.0102765001050615]
Period: 561.3641713192087 log Prob: -70.8876496934107 Param: [5.680982207212749e-6, 224.7007666356097, 2.433503768794215e6, -0.031229043345914406, 0.014531309478602884, 2.551954323048723e-6, 365.25673124422354, 2.433624405424581e6, -0.006325392918851845, 0.003977802475083898, 1.0921981469656736e-6, 561.3641713192087, 2.436508523315394e6, 0.006145460484368462, -0.0013425442144394005, 0.001643572221586127, 3374.89112944373, 2.4385681783408625e6, 0.08694903881318614, -0.00509002455735027]
Period: 568.2327938663394 log Prob: -71.10760312288073 Param: [6.0962244623622135e-6, 224.70076868751164, 2.433503768746252e6, -0.028947776410353177, 0.013691514442583829, 2.5206194102384486e-6, 365.2565756606327, 2.433624406457261e6, -0.007328499082094456, 0.0060332946308108175, 1.2811402627910217e-6, 568.2327938663394, 2.436523140531233e6, 0.007049784620961533, 0.0009556217668434977, 0.0014265266993792164, 3447.3823062917054, 2.4386576161679374e6, 0.07139373629380734, -0.001675591362850581]
Period: 575.1854580714615 log Prob: -70.32597508241534 Param: [6.548624380463443e-6, 224.70077186455484, 2.433503768692422e6, -0.027879687906845453, 0.013335168183012176, 2.4846351441251977e-6, 365.2565140016933, 2.433624406913345e6, -0.009260596709022531, 0.009433779007051531, 1.7093195635092354e-6, 575.1854580714615, 2.435960285345708e6, 0.00570606602508466, 0.001871804137775323, 0.0011744631239016916, 3513.885171602834, 2.4387156932326243e6, 0.05207504665618294, 0.008592698689392105]
Period: 582.2231922339521 log Prob: -68.78188840754487 Param: [6.444490221556615e-6, 224.70077779727757, 2.4335037685914566e6, -0.033395076679185676, 0.011612624926854819, 2.4722159892861685e-6, 365.2564409402157, 2.433624407534305e6, -0.011063074001583115, 0.014042208631880665, 1.977083107071651e-6, 582.2231922339521, 2.436564070851818e6, -0.00833821268508291, 0.009582017551762176, 0.0009175184220594766, 3498.6369460506953, 2.438515391421224e6, 0.015961485726016043, -0.006368563023142176]
Period: 589.3470372350371 log Prob: -71.65993563598613 Param: [5.7401737854019804e-6, 224.70077207016993, 2.4335037686554324e6, -0.029313006610235313, -0.0008753329640833628, 2.5473606613676257e-6, 365.25642865022024, 2.433624407725924e6, -0.005269161891649197, 0.00012983950679889124, 9.376684063724605e-7, 589.3470372350371, 2.4359469579335335e6, 0.01523411121496577, -0.029678582610834222, 0.0012758249355060917, 3850.201026497695, 2.4386094531420167e6, 0.06925732107865297, -0.03416590245899493]
Period: 596.5580466917398 log Prob: -70.24073045222097 Param: [4.731837798562271e-6, 224.70076909147946, 2.4335037687213873e6, -0.0586149187620467, -0.008292312053510185, 2.4857674404372524e-6, 365.256529451535, 2.4336244072954757e6, -0.02737341875521455, -0.007794137775704961, 4.085116539419568e-7, 596.5580466917398, 2.4365114658523523e6, 0.11265947197898066, -0.11961885997351401, 0.0008510128242683148, 3712.442997671473, 2.438452228425121e6, 0.0732360864164472, -0.045799644926859895]
Period: 603.8572871127128 log Prob: -68.54023233441652 Param: [3.237336231198512e-6, 224.7007689052315, 2.4335037687812685e6, -0.10638357411454369, 0.059522645695414426, 2.2967639958175805e-6, 365.25669002980925, 2.4336244063555165e6, -0.06642030168226193, 0.03466488752834171, 2.859688034097251e-6, 603.8572871127128, 2.43614027730848e6, -0.05518319259878062, 0.0454177420817793, 0.0006571328876119383, 3161.779933588709, 2.438445746138168e6, 0.010662797975954395, -0.016868695976395492]
Period: 611.2458380559699 log Prob: -68.4201353637345 Param: [4.3654642836597354e-6, 224.70076754770835, 2.4335037686934955e6, -0.07601822107245675, 0.006416429357809722, 2.4153332822928453e-6, 365.257605819352, 2.4336244048367157e6, -0.040518611004483125, 0.004485344608466701, 3.2346270312889897e-6, 611.2458380559699, 2.4364352280270816e6, 0.03462191748178931, -0.05636544883143992, 0.0006124372639985312, 3591.3453026143793, 2.4385647326198258e6, 0.004948278422697321, -0.06598952913963385]
Period: 618.7247922885579 log Prob: -68.03028669609537 Param: [4.652733145252562e-6, 224.7007656778713, 2.4335037687604204e6, -0.057963021343688734, -0.010851286655381128, 2.4691185282613326e-6, 365.2566887857125, 2.4336244063731055e6, -0.02898036164048514, -0.008226378328773546, 1.1745073216393895e-6, 618.7247922885579, 2.436442544275059e6, 0.06628180411295222, -0.06351499236134167, 0.0006597094063900004, 3521.198787062113, 2.4383209779576943e6, 0.056031789997591765, -0.07314629464163036]
Period: 626.2952559481723 log Prob: -68.11884992863763 Param: [3.9086535083480245e-6, 224.7007619114711, 2.4335037688692394e6, -0.03218098995028453, 0.022206159306958184, 2.7765295789791717e-6, 365.25664856583603, 2.433624406052529e6, 0.003372441326795654, 0.014371919246634062, 5.376393635255107e-7, 626.2952559481723, 2.4361544210791625e6, 0.4527794890853755, -0.20976684300602613, 0.0016892020230612026, 3093.8343300875117, 2.4382851746219127e6, 0.11112773695417026, 0.012401870389295615]
Period: 633.9583487067597 log Prob: -71.59582308062319 Param: [4.951174767479343e-6, 224.7007698020714, 2.4335037687162375e6, -0.037080954997682665, 0.00957577750197102, 2.58842283171381e-6, 365.25643398580735, 2.433624407622413e6, -0.01176922019234894, 0.00551748552826536, 1.382101860418186e-7, 633.9583487067597, 2.4366104765347894e6, 0.22808196474415002, 0.9917116830960259, 0.0009616679499857275, 3725.720678308145, 2.4386717112959316e6, 0.033048020244719166, -0.02512138413907986]
Period: 641.7152039361131 log Prob: -69.69548177310318 Param: [4.892275142092826e-6, 224.700744021578, 2.4335037690452337e6, -0.035352413716445506, 0.0045145198857933075, 2.6170488036263387e-6, 365.25644648294775, 2.433624407533848e6, -0.006444143103393428, -0.0028495269571398966, 8.088509490056366e-7, 641.7152039361131, 2.4366681911954368e6, -0.31793491386288136, 0.13332283200023337, 0.0021189699417536664, 3594.582329963671, 2.4385596558205574e6, 0.10308696169497222, -0.02805777286880396]
Period: 649.5669688754994 log Prob: -67.25907456181446 Param: [4.923900034694359e-6, 224.70068641816, 2.433503769768013e6, -0.029520444658571322, -0.0031537626954259036, 2.7612758926706476e-6, 365.25644479363393, 2.433624407492512e6, -0.0034330836006564473, -0.007158365415014368, 6.213032477947584e-7, 649.5669688754994, 2.436537387734504e6, -0.4065583005054532, -0.3575595591122915, 0.0025023980846932, 3443.840812917214, 2.4384176133902986e6, 0.11171497264281066, -0.02543262864302228]
Period: 657.5148048013383 log Prob: -67.33510677230954 Param: [5.8607515974983115e-6, 224.7005609785023, 2.4335037713020947e6, -0.02956992860406636, -0.00275431537879685, 2.857073203820666e-6, 365.2564343820061, 2.4336244075158774e6, -0.00252004865086915, -0.007215370843680331, 3.486529059633614e-7, 657.5148048013383, 2.4365470219921065e6, 1.6112148031294435, 0.08992322429716557, 0.0033483380710561676, 3368.6757712694275, 2.4383388938937257e6, 0.10367463329864757, -0.011450354356570207]
Period: 665.5598871989506 log Prob: -67.26082351691399 Param: [4.9206948141267265e-6, 224.7006579995901, 2.433503769895781e6, -0.05548128267792057, 0.003771724728522573, 2.713692076954468e-6, 365.256517247387, 2.4336244069666495e6, -0.017729170818637372, -0.004542054046710468, 1.4669152049701407e-6, 665.5598871989506, 2.436460526986045e6, -0.16578962830545893, 0.10630058584125655, 0.001385940235316964, 3157.0918431855566, 2.4382586632621307e6, 0.1030740581138569, -0.008980232496525168]
Period: 673.7034059364174 log Prob: -66.65887063499903 Param: [5.447297266208712e-6, 224.70086682777273, 2.433503825315318e6, 0.04764413490690316, 0.12444495565977484, 3.2483414429573565e-6, 365.2565651059924, 2.4336244067948954e6, 0.0541669231694559, 0.09829729191562757, 1.2852072549073091e-6, 673.7034059364174, 2.436186128856808e6, 0.1118925511416006, 0.43629152432599744, 0.00038125966609345096, 3781.3992872533036, 2.439269884897641e6, 0.05973154668273591, 0.17771503702994762]
Period: 681.9465654405575 log Prob: -68.53950040143481 Param: [3.4267696470900964e-6, 224.70086951665618, 2.433503766831462e6, -0.048350129839670415, 0.00730483473994511, 2.5569731582462097e-6, 365.2567191707215, 2.433624405488749e6, -0.018535595779843723, 0.004497795455725004, 3.468763664741066e-8, 681.9465654405575, 2.4370466951515693e6, 7.23361797645753, 0.8687349571072563, 0.0016115167982233456, 3630.9964429671277, 2.4385104060179703e6, 0.058056843741587136, 0.002642322902187054]
Period: 690.2905848750638 log Prob: -72.32785181164236 Param: [5.166418436458404e-6, 224.70076155774137, 2.433503768721518e6, -0.033859575248326494, 0.018669291605734717, 2.5470576038249175e-6, 365.2562991613419, 2.4336244089229046e6, -0.0068548086314572714, 0.006283843806940784, 1.0137122035301637e-6, 690.2905848750638, 2.436434411884221e6, -0.08220453451645429, -0.044028359551857583, 0.0009437012232612687, 3172.003076324806, 2.438485083860136e6, 0.06824696174628098, -0.0025684536392091327]
