ERROR: LoadError: DimensionMismatch("arrays could not be broadcast to a common size; got a dimension with lengths 23 and 20")
Stacktrace:
 [1] MCMC(::String, ::Array{Float64,1}, ::Float64, ::Int64, ::Int64, ::Int64, ::Array{Int64,1}, ::Array{Float64,1}, ::Array{Float64,1}, ::Array{Float64,1}, ::Bool, ::Bool) at ./broadcast.jl:490
 [2] p4_mcmc() at ./util.jl:155
 [3] top-level scope at /Users/bethleelindor/work/washington/ttv_project/ttv_ss/full_run.jl:87
 [4] include at ./boot.jl:328 [inlined]
 [5] include_relative(::Module, ::String) at ./loading.jl:1105
 [6] include(::Module, ::String) at ./Base.jl:31
 [7] exec_options(::Base.JLOptions) at ./client.jl:287
 [8] _start() at ./client.jl:460
in expression starting at /Users/bethleelindor/work/washington/ttv_project/ttv_ss/full_run.jl:70
args = ["full", "90.0", "30", "pppp"]
Period: 547.8749999999998 log Prob: -228.97930045231183 Param: [-1.0236657028543635e-8, 224.68369796004524, 2.433458355800036e6, -2.5883793805986546, -5.591887536408759, -9.727352304218977e-9, 365.2577884082836, 2.433614652881262e6, -0.023804671050410536, -0.009441045041572895, 4.538631603283134e-8, 547.8749999999998, 2.4388964908867325e6, -0.001300828415260643, -0.005547265858890884, -8.909238996985083, 1.1281013396906005e7, 2.4669962804486374e6, 7566.257237284636, -1.400393544794889]
Period: 554.57857456046 log Prob: -168.79504260402427 Param: [4.100901206044404e-6, 224.70079325810184, 2.4335037683435213e6, -0.07433464461377545, -0.04013352672951876, 2.580833488240533e-6, 365.2564980259107, 2.433624406827109e6, -0.04033247715774868, -0.028646518906031572, 2.0576584230062642e-7, 554.57857456046, 2.4392040320784445e6, -0.02460066929763227, -0.02166718951260127, 0.00031089869048309924, 3900.1955219072406, 2.440352555343538e6, 0.03200296195131295, 0.24634512387415441]
Period: 561.3641713192087 log Prob: -169.12536568906356 Param: [4.214363017896387e-6, 224.70079272921552, 2.4335037683528354e6, -0.05532061263919391, -0.04640393701499362, 2.672997451260108e-6, 365.2564688765601, 2.4336244070056123e6, -0.025991738207676352, -0.03393380646231778, 2.66987747992955e-7, 561.3641713192087, 2.4392307379424535e6, -0.0046728868904242415, -0.027511973878774024, 0.00032962436167394214, 3953.5542634387607, 2.440226101242557e6, -0.005930550044485441, 0.2135972825755138]
Period: 568.2327938663394 log Prob: -168.73829831301742 Param: [3.775074564089644e-6, 224.70079251644864, 2.433503768370937e6, -0.08884528961088556, -0.035254208915138245, 2.51980544381649e-6, 365.25645668673127, 2.4336244072923283e6, -0.051866063223743576, -0.024765385597531824, 4.4982337361515275e-7, 568.2327938663394, 2.43914746063426e6, -0.02378825261576165, -0.013030870194633525, 0.0002835123772692032, 3826.9059832079806, 2.440540837028439e6, 0.12760296904471422, 0.2527812502105858]
Period: 575.1854580714615 log Prob: -163.86751913426343 Param: [3.927421260258753e-6, 224.70078887769102, 2.4335037684642593e6, -0.0490782866925154, -0.0006627967298682528, 2.7279434010221215e-6, 365.25647035148427, 2.433624407058218e6, -0.02443117023353744, 0.0027359162962211658, 1.074328986609052e-6, 575.1854580714615, 2.4391460010156073e6, -0.010504540196155024, 0.029528918410378465, 0.0015375285847183237, 3940.5168419076613, 2.440537140876795e6, 0.1095240189831288, 0.00559393706465478]
Period: 582.2231922339521 log Prob: -168.09787089779886 Param: [3.681816233124978e-6, 224.70079235523974, 2.4335037683744514e6, -0.08175777262830984, -0.031202590841527194, 2.517546704748662e-6, 365.2564617145817, 2.433624407192188e6, -0.05320423956682277, -0.020636477126773075, 7.229949538220021e-7, 582.2231922339521, 2.4391461977560576e6, -0.0127229412050577, 0.0007080129269884031, 0.0003740562894261675, 4038.46803251457, 2.4404479160930733e6, 0.06998197073299488, 0.2047753075474815]
Period: 589.3470372350371 log Prob: -167.29531708041876 Param: [4.145648854585369e-6, 224.70079186869089, 2.433503768388787e6, -0.048463723403134054, -0.037985920346390485, 2.716350711229974e-6, 365.2564759049687, 2.4336244069561576e6, -0.024075721869189444, -0.030413073526292654, 6.055330749126537e-7, 589.3470372350371, 2.439112522475374e6, 0.04137744462965054, -0.021934691675206383, 0.00043653346980090945, 3982.788253261606, 2.440139560233594e6, 0.04884636946067559, 0.11808551815528714]
Period: 596.5580466917398 log Prob: -166.49413444555535 Param: [4.517645651258258e-6, 224.70079289686862, 2.433503768352682e6, -0.050482934745204044, -0.04251806274214656, 2.6855875551855625e-6, 365.25645872627484, 2.4336244072596706e6, -0.022043460415739125, -0.0304346959997242, 4.22729263113514e-7, 596.5580466917398, 2.438844968521433e6, -0.03206975383613531, 0.012826511173461601, 0.00037710046523489754, 3897.189060338533, 2.4402937669027075e6, 0.05536190022632197, 0.19400648472245688]
Period: 603.8572871127128 log Prob: -165.9221467156412 Param: [3.960086591352346e-6, 224.70079342894482, 2.4335037683463614e6, -0.09693680123841435, -0.05132553698156174, 2.4465136866203962e-6, 365.2564976482929, 2.433624406763552e6, -0.05776616508049444, -0.036801561149488224, 7.751167527857966e-7, 603.8572871127128, 2.438836661023777e6, -0.029898202113769683, -0.016997485856200693, 0.0003723853830254524, 3785.0465693862975, 2.4403780585056012e6, 0.08765840282510266, 0.2096769106782926]
Period: 611.2458380559699 log Prob: -166.5070827379221 Param: [4.334433196277056e-6, 224.70079313853304, 2.4335037683441867e6, -0.047126100275283384, -0.05631716353717981, 2.7022500045579875e-6, 365.25657678363933, 2.433624406256806e6, -0.018884626174372383, -0.04210292708814105, 1.2336587842379266e-6, 611.2458380559699, 2.4388887871954814e6, -0.005657893236375089, -0.05646228681148952, 0.0006440274777222751, 3836.044282803638, 2.4402586715914104e6, 0.10489205801411833, 0.11144152406810925]
Period: 618.7247922885579 log Prob: -165.85075063814548 Param: [4.803463245086889e-6, 224.70079274611751, 2.4335037683455176e6, -0.013116030266009207, -0.05669502838711084, 2.883968593553279e-6, 365.25647262718206, 2.433624406991326e6, 0.0069458382518392085, -0.04214793050613364, 1.1664729014084268e-6, 618.7247922885579, 2.438884823992169e6, 0.021369184970324816, -0.0321362119775278, 0.0007941499454318268, 3954.9864031465313, 2.4401421643371503e6, 0.0932656199454198, 0.08378581564464391]
Period: 626.2952559481723 log Prob: -164.49645656929818 Param: [4.499724191297429e-6, 224.70079277550371, 2.433503768352229e6, -0.03507533194977168, -0.035996965992929564, 2.8010418696671415e-6, 365.2564521421446, 2.4336244072830994e6, -0.010833649038412163, -0.028822869963033022, 9.542829845013315e-7, 626.2952559481723, 2.438911719494923e6, -0.06684149608288902, -0.014561098952983912, 0.0007820960045213225, 4032.103727022256, 2.440269718890403e6, 0.10641570146364805, 0.07972124659203937]
Period: 633.9583487067597 log Prob: -168.0398747871805 Param: [3.893067606111924e-6, 224.70079212064095, 2.4335037683666456e6, -0.08936288076607142, -0.03815548348932148, 2.5138881759258296e-6, 365.256463571882, 2.43362440714374e6, -0.05361278433585516, -0.02689432424630573, 3.4555492485242827e-7, 633.9583487067597, 2.439218595438818e6, 0.004027181660586506, -0.13063991413794557, 0.0003482390310050455, 3966.04145713401, 2.440435346853959e6, 0.05831871718765055, 0.22719586192578373]
Period: 641.7152039361131 log Prob: -169.40935939662643 Param: [4.107263601148889e-6, 224.70079318862255, 2.433503768359e6, -0.06977630565801383, -0.04247912893834724, 2.5975431225471185e-6, 365.25647104351873, 2.43362440703244e6, -0.03833828462663452, -0.030309918633518444, 7.359924462735014e-9, 641.7152039361131, 2.439391543091807e6, -8.22079148065039, 0.0788514847252506, 0.00038648205038958384, 3908.6671903726206, 2.440288106210697e6, 0.03422797842990276, 0.1945667739718381]
Period: 649.5669688754994 log Prob: -169.7059125899865 Param: [4.2942490116410704e-6, 224.7007912942365, 2.4335037683764696e6, -0.05858309829766416, -0.0435110092681632, 2.651781939056233e-6, 365.25646700271767, 2.4336244070992926e6, -0.02727089504795001, -0.031457617676325884, 2.144068187563334e-7, 649.5669688754994, 2.4390680010947287e6, -0.048161999549361616, 0.1428509735929473, 0.000414947636080089, 3953.951657983164, 2.4402727274600184e6, 0.043492419717061484, 0.17706270409151276]
Period: 657.5148048013383 log Prob: -167.09496887738942 Param: [4.3414211382384346e-6, 224.7007956991051, 2.4335037682779473e6, -0.06179278439999727, -0.03716841416095837, 2.6406225587083644e-6, 365.2564713169098, 2.4336244070118912e6, -0.03054366934048129, -0.02516462862186258, 4.0041277848091274e-7, 657.5148048013383, 2.4390838868609457e6, -0.07945049618492495, 0.12805623460453378, 0.0005140762236109552, 3935.5713575672603, 2.44022661804278e6, 0.05710190499626978, 0.12138987086900285]
Period: 665.5598871989506 log Prob: -164.98793363043205 Param: [3.461145451599037e-6, 224.70082781707615, 2.433503767484103e6, -0.10857933365557737, -0.04997771768309858, 2.4339013609042627e-6, 365.2564701375367, 2.4336244070601594e6, -0.0686042518881154, -0.0357031699776784, 3.4007132656877706e-7, 665.5598871989506, 2.439146840694698e6, 0.06932915051910345, 0.28154501539377214, 0.00041937086338821825, 3954.309954837003, 2.440279338934859e6, 0.0907279843757738, 0.07729652116203077]
Period: 673.7034059364174 log Prob: -162.69178914603674 Param: [3.173262313730486e-6, 224.70086994472362, 2.43350377749384e6, -0.040736151516291653, -0.021404599528374434, 2.7588132583302236e-6, 365.2564486357416, 2.4336244073974257e6, -0.015125207367338958, -0.01271368605983313, 1.4405955267523729e-6, 673.7034059364174, 2.439441124923699e6, -0.15132806713882366, -0.012516634670668799, 0.0007953668740384862, 3822.360867625155, 2.440315977603032e6, 0.133888212647911, 0.043248319345621476]
Period: 681.9465654405575 log Prob: -168.30127045652043 Param: [4.347436100346193e-6, 224.700764242759, 2.4335037691055643e6, -0.0800110736271593, -0.04575482638805646, 2.5564884568491997e-6, 365.25645774759175, 2.4336244072904913e6, -0.044207815703490284, -0.03437273002521277, 4.918085611970367e-7, 681.9465654405575, 2.439103410053227e6, -0.21805938926877544, -0.059199956691863925, 0.0002838473473131123, 3859.6152743866396, 2.440353897530142e6, 0.06985861590653987, 0.2234839466035075]
Period: 690.2905848750638 log Prob: -169.18787604798325 Param: [4.141222631655533e-6, 224.7007876856146, 2.433503768467696e6, -0.06273367383746956, -0.040904642453682215, 2.624419955593733e-6, 365.2564623333391, 2.4336244071427835e6, -0.03144798588458791, -0.02828333492255743, 3.8019002319525184e-7, 690.2905848750638, 2.439346602386658e6, -0.1894969038408375, -0.042525191167619755, 0.0004202356546802104, 3972.5153295388473, 2.4402561704131905e6, 0.038777418086907794, 0.16422975774720042]
Period: 698.73669832082 log Prob: -168.5023483509946 Param: [4.120002421752114e-6, 224.70079069593075, 2.4335037684298917e6, -0.0764067473737291, -0.04549068229160414, 2.580803523657837e-6, 365.25647155268854, 2.433624406972784e6, -0.04213959354648095, -0.0330291041671837, 3.365245539608135e-7, 698.73669832082, 2.439185958665609e6, -0.2725480641354115, -0.09776760566153526, 0.0002866015284134387, 3893.6315996297253, 2.4403700566359228e6, 0.10412093079835338, 0.21540149837696843]
